filename,angry,sad,happy,fear,surprise,disgust,neutral,emotion
image_01253.jpg,0,1,0,0,0,0,0,sad
image_01257.jpg,0,0,1,0,0,0,0,happy
image_01258.jpg,0,0,0,1,0,0,0,fear
image_01260.jpg,0,0,0,0,0,1,0,disgust
image_01261.jpg,0,1,0,0,0,0,0,sad
image_01262.jpg,0,0,0,0,0,1,0,disgust
image_01263.jpg,0,0,0,0,0,0,1,neutral
image_01265.jpg,0,1,0,0,0,0,0,sad
image_01266.jpg,0,0,0,1,0,0,0,fear
image_01267.jpg,0,0,0,1,0,0,0,fear
image_01269.jpg,0,1,0,0,0,0,0,sad
image_01270.jpg,0,0,0,0,0,0,1,neutral
image_01272.jpg,0,1,0,0,0,0,0,sad
image_01273.jpg,0,0,0,0,0,0,1,neutral
image_01274.jpg,1,0,0,0,0,0,0,angry
image_01275.jpg,0,0,0,0,0,1,0,disgust
image_01277.jpg,0,0,0,0,0,1,0,disgust
image_01278.jpg,0,0,0,0,0,1,0,disgust
image_01279.jpg,0,1,0,0,0,0,0,sad
image_01281.jpg,0,1,0,0,0,0,0,sad
image_01282.jpg,0,0,0,0,0,1,0,disgust
image_01283.jpg,0,0,0,0,0,0,1,neutral
image_01284.jpg,1,0,0,0,0,0,0,angry
image_01285.jpg,0,0,0,0,0,1,0,disgust
image_01287.jpg,0,0,0,0,0,0,1,neutral
image_01288.jpg,0,0,0,0,0,0,1,neutral
image_01289.jpg,0,0,0,0,0,1,0,disgust
image_01290.jpg,1,0,0,0,0,0,0,angry
image_01294.jpg,0,0,0,0,0,0,1,neutral
image_01295.jpg,0,0,0,0,0,1,0,disgust
image_01296.jpg,0,0,0,0,0,1,0,disgust
image_01298.jpg,1,0,0,0,0,0,0,angry
image_01299.jpg,1,0,0,0,0,0,0,angry
image_01300.jpg,0,1,0,0,0,0,0,sad
image_01304.jpg,0,0,0,1,0,0,0,fear
image_01307.jpg,0,0,0,0,0,0,1,neutral
image_01308.jpg,0,0,0,0,0,0,1,neutral
image_01310.jpg,0,0,0,1,0,0,0,fear
image_01315.jpg,0,0,0,0,0,0,1,neutral
image_01316.jpg,1,0,0,0,0,0,0,angry
image_01318.jpg,0,1,0,0,0,0,0,sad
image_01320.jpg,0,0,0,0,0,0,1,neutral
image_01322.jpg,0,0,0,0,0,0,1,neutral
image_01323.jpg,1,0,0,0,0,0,0,angry
image_01325.jpg,0,0,0,1,0,0,0,fear
image_01326.jpg,0,0,1,0,0,0,0,happy
image_01327.jpg,0,0,0,0,0,1,0,disgust
image_01328.jpg,0,1,0,0,0,0,0,sad
image_01330.jpg,0,0,0,1,0,0,0,fear
image_01331.jpg,0,0,0,0,0,0,1,neutral
image_01333.jpg,0,0,0,0,0,1,0,disgust
image_01336.jpg,0,0,0,1,0,0,0,fear
image_01337.jpg,1,0,0,0,0,0,0,angry
image_01338.jpg,0,0,0,1,0,0,0,fear
image_01339.jpg,0,0,0,0,0,0,1,neutral
image_01341.jpg,0,1,0,0,0,0,0,sad
image_01343.jpg,0,0,0,0,0,0,1,neutral
image_01345.jpg,1,0,0,0,0,0,0,angry
image_01347.jpg,0,0,0,1,0,0,0,fear
image_01349.jpg,0,0,0,0,0,1,0,disgust
image_01350.jpg,0,0,0,0,0,0,1,neutral
image_01352.jpg,0,0,0,1,0,0,0,fear
image_01353.jpg,0,0,0,0,0,0,1,neutral
image_01354.jpg,0,0,0,0,0,0,1,neutral
image_01355.jpg,0,0,0,0,0,0,1,neutral
image_01356.jpg,0,0,0,1,0,0,0,fear
image_01357.jpg,0,0,0,0,0,1,0,disgust
image_01359.jpg,0,1,0,0,0,0,0,sad
image_01360.jpg,0,0,1,0,0,0,0,happy
image_01361.jpg,0,0,0,1,0,0,0,fear
image_01362.jpg,0,0,0,1,0,0,0,fear
image_01363.jpg,0,0,0,0,0,0,1,neutral
image_01364.jpg,0,0,0,0,0,1,0,disgust
image_01367.jpg,0,0,0,1,0,0,0,fear
image_01368.jpg,0,0,0,0,0,1,0,disgust
image_01369.jpg,1,0,0,0,0,0,0,angry
image_01370.jpg,0,0,0,0,0,0,1,neutral
image_01371.jpg,1,0,0,0,0,0,0,angry
image_01373.jpg,1,0,0,0,0,0,0,angry
image_01374.jpg,0,0,0,1,0,0,0,fear
image_01375.jpg,0,0,0,1,0,0,0,fear
image_01376.jpg,1,0,0,0,0,0,0,angry
image_01377.jpg,0,0,0,1,0,0,0,fear
image_01378.jpg,0,0,0,0,0,0,1,neutral
image_01379.jpg,0,0,0,0,0,1,0,disgust
image_01380.jpg,0,0,0,1,0,0,0,fear
image_01381.jpg,0,0,0,1,0,0,0,fear
image_01383.jpg,0,0,0,0,0,1,0,disgust
image_01385.jpg,0,0,0,0,0,0,1,neutral
image_01386.jpg,0,0,0,0,0,0,1,neutral
image_01387.jpg,0,0,0,1,0,0,0,fear
image_01388.jpg,0,0,0,0,0,1,0,disgust
image_01389.jpg,0,0,0,0,0,1,0,disgust
image_01390.jpg,0,1,0,0,0,0,0,sad
image_01392.jpg,0,0,0,0,0,0,1,neutral
image_01393.jpg,1,0,0,0,0,0,0,angry
image_01394.jpg,1,0,0,0,0,0,0,angry
image_01396.jpg,0,0,0,0,0,0,1,neutral
image_01397.jpg,0,0,0,0,0,1,0,disgust
image_01398.jpg,1,0,0,0,0,0,0,angry
image_01399.jpg,1,0,0,0,0,0,0,angry
image_01401.jpg,0,0,0,1,0,0,0,fear
image_01402.jpg,0,0,0,0,0,0,1,neutral
image_01403.jpg,0,1,0,0,0,0,0,sad
image_01404.jpg,0,1,0,0,0,0,0,sad
image_01405.jpg,1,0,0,0,0,0,0,angry
image_01406.jpg,0,0,0,0,0,0,1,neutral
image_01408.jpg,0,0,0,1,0,0,0,fear
image_01409.jpg,0,0,0,0,0,0,1,neutral
image_01410.jpg,1,0,0,0,0,0,0,angry
image_01412.jpg,0,1,0,0,0,0,0,sad
image_01413.jpg,0,1,0,0,0,0,0,sad
image_01415.jpg,1,0,0,0,0,0,0,angry
image_01417.jpg,0,0,0,0,0,1,0,disgust
image_01419.jpg,0,1,0,0,0,0,0,sad
image_01420.jpg,0,1,0,0,0,0,0,sad
image_01421.jpg,0,1,0,0,0,0,0,sad
image_01422.jpg,0,0,0,0,0,0,1,neutral
image_01425.jpg,0,0,0,1,0,0,0,fear
image_01427.jpg,0,0,0,0,0,0,1,neutral
image_01428.jpg,1,0,0,0,0,0,0,angry
image_01432.jpg,0,0,0,0,0,1,0,disgust
image_01434.jpg,0,0,1,0,0,0,0,happy
image_01435.jpg,0,0,0,0,0,0,1,neutral
image_01436.jpg,0,0,0,0,0,0,1,neutral
image_01437.jpg,0,0,1,0,0,0,0,happy
image_01438.jpg,0,0,0,0,0,0,1,neutral
image_01439.jpg,0,1,0,0,0,0,0,sad
image_01440.jpg,0,1,0,0,0,0,0,sad
image_01441.jpg,1,0,0,0,0,0,0,angry
image_01442.jpg,0,0,0,0,0,0,1,neutral
image_01443.jpg,0,0,0,0,0,1,0,disgust
image_01444.jpg,0,1,0,0,0,0,0,sad
image_01445.jpg,0,1,0,0,0,0,0,sad
image_01446.jpg,0,0,0,0,0,1,0,disgust
image_01447.jpg,0,0,0,0,0,1,0,disgust
image_01448.jpg,1,0,0,0,0,0,0,angry
image_01449.jpg,0,1,0,0,0,0,0,sad
image_01451.jpg,0,0,0,1,0,0,0,fear
image_01452.jpg,0,0,0,1,0,0,0,fear
image_01454.jpg,0,0,0,1,0,0,0,fear
image_01456.jpg,0,0,1,0,0,0,0,happy
image_01457.jpg,0,1,0,0,0,0,0,sad
image_01458.jpg,0,0,0,1,0,0,0,fear
image_01459.jpg,0,0,0,0,0,1,0,disgust
image_01460.jpg,0,0,1,0,0,0,0,happy
image_01461.jpg,0,0,0,1,0,0,0,fear
image_01462.jpg,1,0,0,0,0,0,0,angry
image_01463.jpg,0,0,0,1,0,0,0,fear
image_01465.jpg,0,0,0,0,0,1,0,disgust
image_01466.jpg,0,1,0,0,0,0,0,sad
image_01467.jpg,0,0,0,0,0,0,1,neutral
image_01468.jpg,0,0,1,0,0,0,0,happy
image_01470.jpg,0,0,0,0,0,0,1,neutral
image_01472.jpg,0,0,0,0,0,0,1,neutral
image_01473.jpg,0,0,0,0,0,0,1,neutral
image_01474.jpg,0,1,0,0,0,0,0,sad
image_01475.jpg,0,1,0,0,0,0,0,sad
image_01476.jpg,0,0,0,0,0,1,0,disgust
image_01480.jpg,0,1,0,0,0,0,0,sad
image_01481.jpg,0,0,0,0,0,0,1,neutral
image_01482.jpg,1,0,0,0,0,0,0,angry
image_01483.jpg,0,0,0,0,0,1,0,disgust
image_01484.jpg,0,0,0,0,0,1,0,disgust
image_01485.jpg,1,0,0,0,0,0,0,angry
image_01487.jpg,0,0,0,0,0,0,1,neutral
image_01488.jpg,0,1,0,0,0,0,0,sad
image_01489.jpg,0,1,0,0,0,0,0,sad
image_01492.jpg,0,0,0,0,0,1,0,disgust
image_01493.jpg,0,1,0,0,0,0,0,sad
image_01495.jpg,0,0,1,0,0,0,0,happy
image_01496.jpg,1,0,0,0,0,0,0,angry
image_01497.jpg,0,0,0,1,0,0,0,fear
image_01498.jpg,0,0,0,0,0,0,1,neutral
image_01499.jpg,0,0,0,0,0,0,1,neutral
image_01501.jpg,0,1,0,0,0,0,0,sad
image_01502.jpg,0,0,0,1,0,0,0,fear
image_01503.jpg,0,0,1,0,0,0,0,happy
image_01505.jpg,0,0,0,1,0,0,0,fear
image_01507.jpg,0,0,0,0,0,0,1,neutral
image_01508.jpg,1,0,0,0,0,0,0,angry
image_01509.jpg,0,0,0,0,0,1,0,disgust
image_01510.jpg,0,1,0,0,0,0,0,sad
image_01513.jpg,0,0,0,0,0,1,0,disgust
image_01514.jpg,0,0,1,0,0,0,0,happy
image_01515.jpg,0,0,0,1,0,0,0,fear
image_01516.jpg,0,0,0,0,0,0,1,neutral
image_01517.jpg,0,0,0,0,0,1,0,disgust
image_01518.jpg,0,1,0,0,0,0,0,sad
image_01519.jpg,0,0,0,0,0,1,0,disgust
image_01521.jpg,0,0,0,0,0,1,0,disgust
image_01522.jpg,0,0,0,0,0,1,0,disgust
image_01524.jpg,1,0,0,0,0,0,0,angry
image_01525.jpg,0,0,1,0,0,0,0,happy
image_01526.jpg,1,0,0,0,0,0,0,angry
image_01527.jpg,0,0,0,1,0,0,0,fear
image_01528.jpg,0,0,0,1,0,0,0,fear
image_01529.jpg,0,0,0,0,0,0,1,neutral
image_01530.jpg,0,0,0,0,0,1,0,disgust
image_01531.jpg,0,0,0,0,0,0,1,neutral
image_01532.jpg,0,0,0,0,0,0,1,neutral
image_01533.jpg,0,0,0,1,0,0,0,fear
image_01535.jpg,0,0,0,1,0,0,0,fear
image_01536.jpg,0,0,0,1,0,0,0,fear
image_01537.jpg,0,1,0,0,0,0,0,sad
image_01538.jpg,0,0,1,0,0,0,0,happy
image_01539.jpg,0,1,0,0,0,0,0,sad
image_01541.jpg,0,0,0,0,0,0,1,neutral
image_01542.jpg,0,0,0,0,0,1,0,disgust
image_01543.jpg,0,1,0,0,0,0,0,sad
image_01545.jpg,0,0,0,1,0,0,0,fear
image_01546.jpg,0,0,0,0,0,1,0,disgust
image_01547.jpg,1,0,0,0,0,0,0,angry
image_01548.jpg,0,0,0,0,0,0,1,neutral
image_01550.jpg,0,1,0,0,0,0,0,sad
image_01551.jpg,1,0,0,0,0,0,0,angry
image_01552.jpg,0,0,0,0,0,0,1,neutral
image_01553.jpg,0,0,0,1,0,0,0,fear
image_01556.jpg,0,0,0,0,0,1,0,disgust
image_01558.jpg,0,1,0,0,0,0,0,sad
image_01559.jpg,0,1,0,0,0,0,0,sad
image_01560.jpg,0,0,0,0,0,1,0,disgust
image_01562.jpg,0,0,0,0,0,1,0,disgust
image_01563.jpg,0,0,0,0,0,1,0,disgust
image_01564.jpg,0,0,0,0,0,1,0,disgust
image_01566.jpg,1,0,0,0,0,0,0,angry
image_01569.jpg,0,1,0,0,0,0,0,sad
image_01572.jpg,0,0,0,1,0,0,0,fear
image_01573.jpg,0,0,0,0,0,1,0,disgust
image_01574.jpg,0,0,0,0,0,0,1,neutral
image_01576.jpg,0,0,0,0,0,1,0,disgust
image_01577.jpg,0,0,0,0,0,1,0,disgust
image_01578.jpg,0,1,0,0,0,0,0,sad
image_01579.jpg,1,0,0,0,0,0,0,angry
image_01580.jpg,0,0,1,0,0,0,0,happy
image_01581.jpg,0,0,0,0,0,0,1,neutral
image_01582.jpg,0,0,1,0,0,0,0,happy
image_01583.jpg,0,0,0,1,0,0,0,fear
image_01584.jpg,0,0,0,1,0,0,0,fear
image_01589.jpg,0,1,0,0,0,0,0,sad
image_01590.jpg,0,0,0,1,0,0,0,fear
image_01591.jpg,0,1,0,0,0,0,0,sad
image_01592.jpg,0,0,0,0,0,1,0,disgust
image_01593.jpg,0,1,0,0,0,0,0,sad
image_01594.jpg,0,0,0,1,0,0,0,fear
image_01595.jpg,0,0,0,0,0,1,0,disgust
image_01596.jpg,0,0,0,0,0,1,0,disgust
image_01597.jpg,0,0,0,0,0,0,1,neutral
image_01598.jpg,1,0,0,0,0,0,0,angry
image_01599.jpg,0,1,0,0,0,0,0,sad
image_01600.jpg,0,0,0,0,0,0,1,neutral
image_01602.jpg,0,1,0,0,0,0,0,sad
image_01603.jpg,0,0,0,0,0,1,0,disgust
image_01604.jpg,0,0,0,0,0,0,1,neutral
image_01605.jpg,1,0,0,0,0,0,0,angry
image_01606.jpg,0,0,0,1,0,0,0,fear
image_01607.jpg,0,0,0,0,0,0,1,neutral
image_01608.jpg,0,1,0,0,0,0,0,sad
image_01609.jpg,0,0,0,0,0,0,1,neutral
image_01610.jpg,0,1,0,0,0,0,0,sad
image_01613.jpg,0,0,0,1,0,0,0,fear
image_01615.jpg,0,0,0,0,0,0,1,neutral
image_01616.jpg,0,0,0,0,0,0,1,neutral
image_01617.jpg,0,0,0,0,0,0,1,neutral
image_01619.jpg,0,0,0,0,0,1,0,disgust
image_01620.jpg,0,0,0,1,0,0,0,fear
image_01621.jpg,0,1,0,0,0,0,0,sad
image_01624.jpg,0,0,0,1,0,0,0,fear
image_01625.jpg,0,0,0,0,0,0,1,neutral
image_01627.jpg,1,0,0,0,0,0,0,angry
image_01628.jpg,0,0,0,0,0,1,0,disgust
image_01629.jpg,0,0,0,1,0,0,0,fear
image_01631.jpg,0,0,0,0,0,0,1,neutral
image_01632.jpg,0,0,0,0,0,1,0,disgust
image_01634.jpg,0,0,0,0,0,1,0,disgust
image_01635.jpg,0,0,0,1,0,0,0,fear
image_01636.jpg,0,1,0,0,0,0,0,sad
image_01637.jpg,0,0,0,1,0,0,0,fear
image_01639.jpg,0,0,0,1,0,0,0,fear
image_01643.jpg,0,0,0,0,0,1,0,disgust
image_01644.jpg,0,0,0,0,0,0,1,neutral
image_01646.jpg,1,0,0,0,0,0,0,angry
image_01647.jpg,0,0,1,0,0,0,0,happy
image_01648.jpg,0,0,0,1,0,0,0,fear
image_01650.jpg,1,0,0,0,0,0,0,angry
image_01651.jpg,0,1,0,0,0,0,0,sad
image_01652.jpg,0,0,0,0,0,1,0,disgust
image_01653.jpg,1,0,0,0,0,0,0,angry
image_01654.jpg,0,0,1,0,0,0,0,happy
image_01655.jpg,0,1,0,0,0,0,0,sad
image_01657.jpg,0,0,0,0,0,1,0,disgust
image_01658.jpg,0,0,0,0,0,1,0,disgust
image_01659.jpg,0,0,0,0,0,1,0,disgust
image_01660.jpg,0,0,0,0,0,0,1,neutral
image_01661.jpg,0,0,0,1,0,0,0,fear
image_01662.jpg,0,0,0,0,0,0,1,neutral
image_01664.jpg,1,0,0,0,0,0,0,angry
image_01665.jpg,0,0,0,0,0,0,1,neutral
image_01666.jpg,1,0,0,0,0,0,0,angry
image_01667.jpg,0,0,0,1,0,0,0,fear
image_01668.jpg,0,0,0,0,0,0,1,neutral
image_01672.jpg,0,0,0,0,0,0,1,neutral
image_01674.jpg,0,0,0,0,0,1,0,disgust
image_01675.jpg,0,1,0,0,0,0,0,sad
image_01676.jpg,0,0,0,1,0,0,0,fear
image_01678.jpg,0,0,0,0,0,1,0,disgust
image_01679.jpg,0,0,0,1,0,0,0,fear
image_01680.jpg,0,0,0,0,0,1,0,disgust
image_01681.jpg,0,0,0,1,0,0,0,fear
image_01682.jpg,0,1,0,0,0,0,0,sad
image_01683.jpg,0,0,0,1,0,0,0,fear
image_01685.jpg,0,1,0,0,0,0,0,sad
image_01687.jpg,0,1,0,0,0,0,0,sad
image_01689.jpg,0,1,0,0,0,0,0,sad
image_01690.jpg,0,1,0,0,0,0,0,sad
image_01692.jpg,0,1,0,0,0,0,0,sad
image_01693.jpg,0,0,0,1,0,0,0,fear
image_01694.jpg,0,1,0,0,0,0,0,sad
image_01696.jpg,0,0,0,1,0,0,0,fear
image_01697.jpg,0,0,0,1,0,0,0,fear
image_01698.jpg,0,0,1,0,0,0,0,happy
image_01699.jpg,1,0,0,0,0,0,0,angry
image_01702.jpg,0,1,0,0,0,0,0,sad
image_01704.jpg,0,1,0,0,0,0,0,sad
image_01705.jpg,0,0,0,0,0,1,0,disgust
image_01706.jpg,1,0,0,0,0,0,0,angry
image_01707.jpg,0,0,0,1,0,0,0,fear
image_01708.jpg,0,0,0,0,0,1,0,disgust
image_01709.jpg,0,0,0,1,0,0,0,fear
image_01710.jpg,0,0,0,0,0,1,0,disgust
image_01711.jpg,0,0,0,1,0,0,0,fear
image_01713.jpg,0,0,1,0,0,0,0,happy
image_01714.jpg,0,0,0,0,0,1,0,disgust
image_01716.jpg,0,0,0,1,0,0,0,fear
image_01718.jpg,0,1,0,0,0,0,0,sad
image_01719.jpg,0,1,0,0,0,0,0,sad
image_01721.jpg,0,0,0,0,0,1,0,disgust
image_01722.jpg,0,1,0,0,0,0,0,sad
image_01725.jpg,0,1,0,0,0,0,0,sad
image_01727.jpg,0,0,0,1,0,0,0,fear
image_01728.jpg,0,0,0,0,0,0,1,neutral
image_01732.jpg,0,0,0,1,0,0,0,fear
image_01733.jpg,0,0,0,0,0,1,0,disgust
image_01736.jpg,0,1,0,0,0,0,0,sad
image_01737.jpg,0,1,0,0,0,0,0,sad
image_01738.jpg,0,0,0,0,0,0,1,neutral
image_01739.jpg,0,0,0,0,0,1,0,disgust
image_01740.jpg,1,0,0,0,0,0,0,angry
image_01741.jpg,0,0,0,0,0,0,1,neutral
image_01742.jpg,1,0,0,0,0,0,0,angry
image_01743.jpg,0,0,0,0,0,1,0,disgust
image_01744.jpg,0,0,0,0,0,1,0,disgust
image_01745.jpg,0,0,0,0,0,1,0,disgust
image_01746.jpg,0,0,0,0,0,1,0,disgust
image_01751.jpg,1,0,0,0,0,0,0,angry
image_01752.jpg,0,0,0,0,0,1,0,disgust
image_01753.jpg,0,0,1,0,0,0,0,happy
image_01754.jpg,0,0,0,0,0,1,0,disgust
image_01756.jpg,0,0,1,0,0,0,0,happy
image_01758.jpg,0,1,0,0,0,0,0,sad
image_01759.jpg,1,0,0,0,0,0,0,angry
image_01760.jpg,0,0,0,0,0,1,0,disgust
image_01761.jpg,0,0,0,0,0,0,1,neutral
image_01762.jpg,0,1,0,0,0,0,0,sad
image_01764.jpg,0,0,1,0,0,0,0,happy
image_01765.jpg,0,1,0,0,0,0,0,sad
image_01766.jpg,0,1,0,0,0,0,0,sad
image_01767.jpg,0,0,0,0,0,0,1,neutral
image_01768.jpg,0,1,0,0,0,0,0,sad
image_01769.jpg,1,0,0,0,0,0,0,angry
image_01770.jpg,0,1,0,0,0,0,0,sad
image_01772.jpg,0,1,0,0,0,0,0,sad
image_01773.jpg,0,0,0,1,0,0,0,fear
image_01775.jpg,0,0,0,0,0,1,0,disgust
image_01776.jpg,0,0,0,0,0,0,1,neutral
image_01777.jpg,0,1,0,0,0,0,0,sad
image_01778.jpg,0,1,0,0,0,0,0,sad
image_01779.jpg,0,0,1,0,0,0,0,happy
image_01780.jpg,1,0,0,0,0,0,0,angry
image_01781.jpg,0,0,0,1,0,0,0,fear
image_01782.jpg,0,0,0,0,0,0,1,neutral
image_01783.jpg,1,0,0,0,0,0,0,angry
image_01784.jpg,0,0,0,0,0,0,1,neutral
image_01786.jpg,0,0,0,0,0,1,0,disgust
image_01787.jpg,0,1,0,0,0,0,0,sad
image_01791.jpg,0,0,0,1,0,0,0,fear
image_01792.jpg,0,0,0,0,0,1,0,disgust
image_01793.jpg,0,0,0,0,0,0,1,neutral
image_01794.jpg,0,1,0,0,0,0,0,sad
image_01795.jpg,1,0,0,0,0,0,0,angry
image_01796.jpg,0,1,0,0,0,0,0,sad
image_01798.jpg,0,0,0,1,0,0,0,fear
image_01799.jpg,0,0,0,0,0,1,0,disgust
image_01800.jpg,0,0,0,1,0,0,0,fear
image_01801.jpg,0,0,0,0,0,1,0,disgust
image_01804.jpg,0,0,0,1,0,0,0,fear
image_01805.jpg,0,0,0,0,0,1,0,disgust
image_01808.jpg,0,0,0,0,0,1,0,disgust
image_01809.jpg,0,0,0,0,0,1,0,disgust
image_01811.jpg,0,0,0,0,0,1,0,disgust
image_01812.jpg,0,0,0,0,0,1,0,disgust
image_01813.jpg,0,0,0,0,0,1,0,disgust
image_01814.jpg,0,0,0,0,0,0,1,neutral
image_01815.jpg,0,0,0,1,0,0,0,fear
image_01816.jpg,0,0,0,0,0,1,0,disgust
image_01817.jpg,0,0,0,1,0,0,0,fear
image_01818.jpg,0,0,0,0,0,1,0,disgust
image_01820.jpg,0,0,1,0,0,0,0,happy
image_01821.jpg,0,1,0,0,0,0,0,sad
image_01824.jpg,0,0,0,0,0,1,0,disgust
image_01826.jpg,0,0,0,1,0,0,0,fear
image_01827.jpg,0,0,0,0,0,1,0,disgust
image_01828.jpg,0,1,0,0,0,0,0,sad
image_01830.jpg,0,0,0,1,0,0,0,fear
image_01832.jpg,0,0,0,1,0,0,0,fear
image_01833.jpg,0,0,0,1,0,0,0,fear
image_01834.jpg,0,0,0,0,0,1,0,disgust
image_01836.jpg,0,0,0,0,0,1,0,disgust
image_01839.jpg,0,0,0,0,0,0,1,neutral
image_01840.jpg,0,0,0,0,0,0,1,neutral
image_01841.jpg,1,0,0,0,0,0,0,angry
image_01842.jpg,0,0,0,0,0,0,1,neutral
image_01843.jpg,0,1,0,0,0,0,0,sad
image_01844.jpg,0,1,0,0,0,0,0,sad
image_01847.jpg,0,1,0,0,0,0,0,sad
image_01848.jpg,0,0,0,1,0,0,0,fear
image_01849.jpg,0,0,0,0,0,0,1,neutral
image_01851.jpg,0,1,0,0,0,0,0,sad
image_01852.jpg,0,0,0,0,0,1,0,disgust
image_01853.jpg,0,0,0,0,0,1,0,disgust
image_01855.jpg,0,0,0,1,0,0,0,fear
image_01857.jpg,0,0,0,0,0,0,1,neutral
image_01858.jpg,0,1,0,0,0,0,0,sad
image_01859.jpg,0,0,0,0,0,1,0,disgust
image_01860.jpg,0,0,1,0,0,0,0,happy
image_01862.jpg,0,0,0,1,0,0,0,fear
image_01863.jpg,1,0,0,0,0,0,0,angry
image_01864.jpg,0,0,0,1,0,0,0,fear
image_01866.jpg,0,0,0,0,0,0,1,neutral
image_01867.jpg,0,0,0,0,0,1,0,disgust
image_01868.jpg,1,0,0,0,0,0,0,angry
image_01869.jpg,0,0,0,0,0,0,1,neutral
image_01870.jpg,0,0,0,0,0,1,0,disgust
image_01872.jpg,1,0,0,0,0,0,0,angry
image_01874.jpg,0,0,0,0,0,1,0,disgust
image_01875.jpg,0,0,1,0,0,0,0,happy
image_01876.jpg,0,0,0,0,0,1,0,disgust
image_01877.jpg,0,0,0,1,0,0,0,fear
image_01879.jpg,0,1,0,0,0,0,0,sad
image_01880.jpg,0,0,0,1,0,0,0,fear
image_01881.jpg,0,0,0,0,0,1,0,disgust
image_01884.jpg,0,0,0,1,0,0,0,fear
image_01886.jpg,0,0,0,0,0,1,0,disgust
image_01887.jpg,0,0,0,1,0,0,0,fear
image_01888.jpg,1,0,0,0,0,0,0,angry
image_01890.jpg,0,0,0,1,0,0,0,fear
image_01891.jpg,0,0,0,1,0,0,0,fear
image_01892.jpg,0,0,0,0,0,1,0,disgust
image_01893.jpg,0,0,0,0,0,1,0,disgust
image_01894.jpg,0,1,0,0,0,0,0,sad
image_01895.jpg,0,0,0,1,0,0,0,fear
image_01896.jpg,0,0,0,1,0,0,0,fear
image_01898.jpg,0,0,0,1,0,0,0,fear
image_01899.jpg,0,0,0,0,0,0,1,neutral
image_01900.jpg,0,0,0,1,0,0,0,fear
image_01901.jpg,1,0,0,0,0,0,0,angry
image_01902.jpg,1,0,0,0,0,0,0,angry
image_01904.jpg,0,0,0,1,0,0,0,fear
image_01905.jpg,0,0,0,1,0,0,0,fear
image_01907.jpg,0,0,0,0,0,0,1,neutral
image_01911.jpg,0,1,0,0,0,0,0,sad
image_01912.jpg,0,0,0,0,0,0,1,neutral
image_01913.jpg,0,0,0,1,0,0,0,fear
image_01914.jpg,0,1,0,0,0,0,0,sad
image_01915.jpg,0,0,0,1,0,0,0,fear
image_01916.jpg,0,0,0,1,0,0,0,fear
image_01917.jpg,0,0,0,0,0,0,1,neutral
image_01919.jpg,0,0,0,1,0,0,0,fear
image_01920.jpg,0,0,0,0,0,1,0,disgust
image_01921.jpg,0,1,0,0,0,0,0,sad
image_01922.jpg,0,1,0,0,0,0,0,sad
image_01923.jpg,0,0,0,0,0,0,1,neutral
image_01924.jpg,0,0,0,0,0,1,0,disgust
image_01925.jpg,0,0,0,1,0,0,0,fear
image_01926.jpg,0,1,0,0,0,0,0,sad
image_01927.jpg,1,0,0,0,0,0,0,angry
image_01928.jpg,0,0,0,0,0,0,1,neutral
image_01930.jpg,0,0,0,0,0,0,1,neutral
image_01931.jpg,0,1,0,0,0,0,0,sad
image_01933.jpg,0,0,0,0,0,0,1,neutral
image_01935.jpg,0,0,0,1,0,0,0,fear
image_01936.jpg,0,1,0,0,0,0,0,sad
image_01937.jpg,0,1,0,0,0,0,0,sad
image_01938.jpg,0,0,0,0,0,1,0,disgust
image_01939.jpg,1,0,0,0,0,0,0,angry
image_01940.jpg,0,0,0,0,0,0,1,neutral
image_01941.jpg,0,0,1,0,0,0,0,happy
image_01943.jpg,0,0,0,1,0,0,0,fear
image_01944.jpg,0,0,0,1,0,0,0,fear
image_01945.jpg,0,0,0,0,0,0,1,neutral
image_01948.jpg,0,0,0,0,0,1,0,disgust
image_01949.jpg,1,0,0,0,0,0,0,angry
image_01950.jpg,0,0,0,0,0,0,1,neutral
image_01951.jpg,0,1,0,0,0,0,0,sad
image_01952.jpg,0,1,0,0,0,0,0,sad
image_01953.jpg,0,1,0,0,0,0,0,sad
image_01955.jpg,0,0,0,0,0,1,0,disgust
image_01956.jpg,0,0,1,0,0,0,0,happy
image_01957.jpg,0,0,0,0,0,0,1,neutral
image_01959.jpg,0,0,0,0,0,0,1,neutral
image_01961.jpg,0,0,0,0,0,1,0,disgust
image_01962.jpg,0,0,0,0,0,0,1,neutral
image_01963.jpg,0,1,0,0,0,0,0,sad
image_01964.jpg,1,0,0,0,0,0,0,angry
image_01965.jpg,0,0,0,1,0,0,0,fear
image_01968.jpg,0,0,0,1,0,0,0,fear
image_01970.jpg,0,1,0,0,0,0,0,sad
image_01971.jpg,0,0,0,0,0,1,0,disgust
image_01973.jpg,0,1,0,0,0,0,0,sad
image_01977.jpg,0,0,0,0,0,1,0,disgust
image_01978.jpg,0,0,1,0,0,0,0,happy
image_01979.jpg,0,1,0,0,0,0,0,sad
image_01981.jpg,0,0,0,0,0,1,0,disgust
image_01982.jpg,0,0,0,0,0,1,0,disgust
image_01983.jpg,1,0,0,0,0,0,0,angry
image_01984.jpg,1,0,0,0,0,0,0,angry
image_01985.jpg,0,0,0,0,0,0,1,neutral
image_01987.jpg,1,0,0,0,0,0,0,angry
