filename,emotion
image_02545.jpg,sad
image_02546.jpg,disgust
image_02547.jpg,neutral
image_02552.jpg,sad
image_02553.jpg,sad
image_02554.jpg,disgust
image_02555.jpg,neutral
image_02556.jpg,angry
image_02557.jpg,disgust
image_02558.jpg,fear
image_02559.jpg,sad
image_02562.jpg,fear
image_02564.jpg,angry
image_02566.jpg,sad
image_02568.jpg,neutral
image_02569.jpg,sad
image_02572.jpg,fear
image_02573.jpg,fear
image_02576.jpg,fear
image_02577.jpg,sad
image_02578.jpg,sad
image_02579.jpg,fear
image_02580.jpg,sad
image_02583.jpg,neutral
image_02586.jpg,disgust
image_02587.jpg,sad
image_02588.jpg,neutral
image_02589.jpg,disgust
image_02590.jpg,fear
image_02591.jpg,sad
image_02595.jpg,sad
image_02596.jpg,neutral
image_02597.jpg,disgust
image_02598.jpg,neutral
image_02599.jpg,fear
image_02601.jpg,neutral
image_02602.jpg,angry
image_02603.jpg,fear
image_02606.jpg,fear
image_02607.jpg,neutral
image_02608.jpg,angry
image_02609.jpg,neutral
image_02611.jpg,sad
image_02612.jpg,disgust
image_02613.jpg,fear
image_02615.jpg,disgust
image_02616.jpg,angry
image_02617.jpg,angry
image_02620.jpg,fear
image_02621.jpg,disgust
image_02623.jpg,angry
image_02624.jpg,sad
image_02625.jpg,sad
image_02626.jpg,sad
image_02627.jpg,fear
image_02629.jpg,sad
image_02630.jpg,neutral
image_02631.jpg,fear
image_02632.jpg,angry
image_02635.jpg,angry
image_02636.jpg,fear
image_02637.jpg,sad
image_02638.jpg,angry
image_02639.jpg,neutral
image_02640.jpg,sad
image_02642.jpg,neutral
image_02643.jpg,sad
image_02644.jpg,fear
image_02645.jpg,sad
image_02646.jpg,disgust
image_02648.jpg,disgust
image_02649.jpg,angry
image_02650.jpg,disgust
image_02652.jpg,disgust
image_02653.jpg,fear
image_02655.jpg,neutral
image_02657.jpg,disgust
image_02658.jpg,fear
image_02659.jpg,sad
image_02660.jpg,angry
image_02664.jpg,happy
image_02665.jpg,fear
image_02667.jpg,disgust
image_02668.jpg,angry
image_02670.jpg,sad
image_02671.jpg,sad
image_02672.jpg,sad
image_02673.jpg,sad
image_02674.jpg,angry
image_02676.jpg,fear
image_02679.jpg,neutral
image_02680.jpg,neutral
image_02682.jpg,disgust
image_02683.jpg,sad
image_02684.jpg,fear
image_02686.jpg,sad
image_02687.jpg,fear
image_02689.jpg,fear
image_02690.jpg,disgust
image_02691.jpg,fear
image_02692.jpg,neutral
image_02693.jpg,disgust
image_02694.jpg,sad
image_02695.jpg,sad
image_02696.jpg,fear
image_02697.jpg,fear
image_02698.jpg,sad
image_02699.jpg,sad
image_02700.jpg,sad
image_02701.jpg,angry
image_02702.jpg,disgust
image_02703.jpg,fear
image_02705.jpg,angry
image_02706.jpg,fear
image_02707.jpg,angry
image_02708.jpg,fear
image_02709.jpg,angry
image_02710.jpg,angry
image_02711.jpg,angry
image_02712.jpg,disgust
image_02715.jpg,angry
image_02717.jpg,sad
image_02718.jpg,neutral
image_02721.jpg,neutral
image_02722.jpg,fear
image_02723.jpg,fear
image_02724.jpg,happy
image_02725.jpg,angry
image_02726.jpg,fear
image_02727.jpg,angry
image_02729.jpg,neutral
image_02731.jpg,sad
image_02732.jpg,fear
image_02733.jpg,angry
image_02734.jpg,fear
image_02735.jpg,disgust
image_02736.jpg,neutral
image_02737.jpg,sad
image_02739.jpg,angry
image_02740.jpg,sad
image_02741.jpg,neutral
image_02742.jpg,sad
image_02743.jpg,angry
image_02744.jpg,sad
image_02746.jpg,angry
image_02747.jpg,happy
image_02752.jpg,neutral
image_02753.jpg,fear
image_02754.jpg,sad
image_02755.jpg,disgust
image_02757.jpg,neutral
image_02758.jpg,neutral
image_02759.jpg,sad
image_02760.jpg,sad
image_02761.jpg,neutral
image_02762.jpg,disgust
image_02763.jpg,fear
image_02766.jpg,disgust
image_02768.jpg,angry
image_02769.jpg,neutral
image_02772.jpg,disgust
image_02774.jpg,neutral
image_02775.jpg,fear
image_02776.jpg,happy
image_02777.jpg,angry
image_02779.jpg,neutral
image_02780.jpg,disgust
image_02781.jpg,angry
image_02782.jpg,disgust
image_02783.jpg,fear
image_02784.jpg,fear
image_02786.jpg,sad
image_02787.jpg,neutral
image_02788.jpg,neutral
image_02789.jpg,sad
image_02790.jpg,neutral
image_02791.jpg,fear
image_02792.jpg,fear
image_02794.jpg,neutral
image_02795.jpg,sad
image_02796.jpg,angry
image_02798.jpg,fear
image_02799.jpg,sad
image_02800.jpg,sad
image_02802.jpg,fear
image_02803.jpg,fear
image_02804.jpg,disgust
image_02805.jpg,happy
image_02807.jpg,disgust
image_02810.jpg,fear
image_02811.jpg,angry
image_02812.jpg,sad
image_02813.jpg,angry
image_02815.jpg,sad
image_02816.jpg,neutral
image_02817.jpg,neutral
image_02819.jpg,sad
image_02820.jpg,disgust
image_02821.jpg,sad
image_02822.jpg,sad
image_02824.jpg,sad
image_02825.jpg,neutral
image_02826.jpg,neutral
image_02827.jpg,disgust
image_02828.jpg,angry
image_02829.jpg,angry
image_02830.jpg,sad
image_02831.jpg,disgust
image_02832.jpg,sad
image_02833.jpg,angry
image_02835.jpg,fear
image_02836.jpg,angry
image_02837.jpg,disgust
image_02838.jpg,fear
image_02839.jpg,fear
image_02840.jpg,sad
image_02841.jpg,angry
image_02844.jpg,sad
image_02846.jpg,sad
image_02847.jpg,sad
image_02848.jpg,sad
image_02854.jpg,neutral
image_02856.jpg,sad
image_02857.jpg,angry
image_02858.jpg,disgust
image_02860.jpg,neutral
image_02861.jpg,neutral
image_02863.jpg,angry
image_02866.jpg,neutral
image_02868.jpg,disgust
image_02869.jpg,fear
image_02870.jpg,fear
image_02871.jpg,disgust
image_02872.jpg,neutral
image_02873.jpg,disgust
image_02875.jpg,neutral
image_02876.jpg,neutral
image_02878.jpg,sad
image_02879.jpg,angry
image_02880.jpg,sad
image_02881.jpg,fear
image_02882.jpg,disgust
image_02883.jpg,neutral
image_02884.jpg,disgust
image_02885.jpg,sad
image_02886.jpg,disgust
image_02888.jpg,fear
image_02889.jpg,sad
image_02890.jpg,disgust
image_02891.jpg,neutral
image_02892.jpg,angry
image_02893.jpg,neutral
image_02894.jpg,sad
image_02895.jpg,sad
image_02896.jpg,sad
image_02897.jpg,sad
image_02898.jpg,fear
image_02899.jpg,disgust
image_02901.jpg,neutral
image_02902.jpg,sad
image_02906.jpg,neutral
image_02907.jpg,neutral
image_02909.jpg,sad
image_02910.jpg,sad
image_02911.jpg,fear
image_02912.jpg,sad
image_02913.jpg,angry
image_02914.jpg,sad
image_02915.jpg,neutral
image_02916.jpg,fear
image_02917.jpg,angry
image_02918.jpg,happy
image_02919.jpg,disgust
image_02922.jpg,neutral
image_02923.jpg,neutral
image_02924.jpg,fear
image_02925.jpg,sad
image_02926.jpg,sad
image_02927.jpg,sad
image_02929.jpg,neutral
image_02930.jpg,fear
image_02931.jpg,neutral
image_02932.jpg,angry
image_02934.jpg,sad
image_02935.jpg,angry
image_02937.jpg,angry
image_02938.jpg,neutral
image_02940.jpg,neutral
image_02941.jpg,sad
image_02942.jpg,neutral
image_02943.jpg,angry
image_02944.jpg,angry
image_02945.jpg,neutral
image_02946.jpg,angry
image_02947.jpg,disgust
image_02948.jpg,sad
image_02949.jpg,neutral
image_02950.jpg,neutral
image_02951.jpg,angry
image_02953.jpg,sad
image_02957.jpg,fear
image_02958.jpg,disgust
image_02959.jpg,disgust
image_02962.jpg,disgust
image_02963.jpg,sad
image_02964.jpg,angry
image_02966.jpg,disgust
image_02967.jpg,happy
image_02968.jpg,fear
image_02972.jpg,sad
image_02973.jpg,disgust
image_02974.jpg,angry
image_02975.jpg,neutral
image_02976.jpg,disgust
image_02977.jpg,disgust
image_02978.jpg,neutral
image_02979.jpg,neutral
image_02980.jpg,neutral
image_02981.jpg,disgust
image_02982.jpg,disgust
image_02983.jpg,disgust
image_02984.jpg,angry
image_02985.jpg,sad
image_02986.jpg,fear
image_02988.jpg,neutral
image_02991.jpg,disgust
image_02992.jpg,fear
image_02993.jpg,neutral
image_02994.jpg,fear
image_02998.jpg,sad
image_03000.jpg,disgust
image_03001.jpg,angry
image_03002.jpg,disgust
image_03003.jpg,fear
image_03004.jpg,angry
image_03005.jpg,sad
image_03006.jpg,fear
image_03007.jpg,sad
image_03008.jpg,fear
image_03009.jpg,neutral
image_03010.jpg,disgust
image_03011.jpg,sad
image_03012.jpg,neutral
image_03016.jpg,sad
image_03017.jpg,angry
image_03019.jpg,neutral
image_03020.jpg,angry
image_03021.jpg,angry
image_03023.jpg,disgust
image_03025.jpg,happy
image_03026.jpg,disgust
image_03027.jpg,disgust
image_03028.jpg,fear
image_03029.jpg,angry
image_03030.jpg,sad
image_03032.jpg,neutral
image_03033.jpg,neutral
image_03034.jpg,neutral
image_03035.jpg,disgust
image_03036.jpg,angry
image_03037.jpg,fear
image_03038.jpg,sad
image_03039.jpg,disgust
image_03040.jpg,sad
image_03041.jpg,happy
image_03044.jpg,angry
image_03045.jpg,fear
image_03047.jpg,sad
image_03048.jpg,disgust
image_03049.jpg,angry
image_03050.jpg,angry
image_03052.jpg,sad
image_03055.jpg,fear
image_03056.jpg,neutral
image_03057.jpg,happy
image_03058.jpg,angry
image_03059.jpg,angry
image_03060.jpg,neutral
image_03061.jpg,neutral
image_03063.jpg,fear
image_03065.jpg,neutral
image_03066.jpg,angry
image_03068.jpg,disgust
image_03069.jpg,disgust
image_03070.jpg,sad
image_03072.jpg,fear
image_03073.jpg,fear
image_03074.jpg,sad
image_03077.jpg,fear
image_03078.jpg,sad
image_03079.jpg,sad
image_03080.jpg,fear
image_03081.jpg,fear
image_03082.jpg,neutral
image_03085.jpg,disgust
image_03087.jpg,sad
image_03088.jpg,neutral
image_03089.jpg,fear
image_03091.jpg,happy
image_03092.jpg,neutral
image_03094.jpg,neutral
image_03096.jpg,neutral
image_03098.jpg,disgust
image_03099.jpg,neutral
image_03100.jpg,fear
image_03101.jpg,angry
image_03102.jpg,angry
image_03103.jpg,sad
image_03105.jpg,sad
image_03106.jpg,fear
image_03109.jpg,angry
image_03111.jpg,neutral
image_03112.jpg,neutral
image_03113.jpg,fear
image_03114.jpg,sad
image_03115.jpg,disgust
image_03116.jpg,fear
image_03117.jpg,sad
image_03118.jpg,neutral
image_03120.jpg,sad
image_03121.jpg,sad
image_03123.jpg,happy
image_03125.jpg,disgust
image_03126.jpg,sad
image_03127.jpg,neutral
image_03128.jpg,fear
image_03129.jpg,neutral
image_03130.jpg,fear
image_03133.jpg,disgust
image_03135.jpg,sad
image_03136.jpg,angry
image_03137.jpg,sad
image_03139.jpg,fear
image_03142.jpg,disgust
image_03143.jpg,fear
image_03144.jpg,sad
image_03147.jpg,disgust
image_03148.jpg,disgust
image_03149.jpg,disgust
image_03151.jpg,disgust
image_03152.jpg,fear
image_03154.jpg,sad
image_03155.jpg,fear
image_03156.jpg,angry
image_03158.jpg,angry
image_03159.jpg,sad
image_03161.jpg,angry
image_03162.jpg,disgust
image_03163.jpg,sad
image_03164.jpg,happy
image_03166.jpg,angry
image_03167.jpg,fear
image_03168.jpg,angry
image_03169.jpg,neutral
image_03170.jpg,fear
image_03171.jpg,disgust
image_03175.jpg,sad
image_03176.jpg,angry
image_03178.jpg,happy
image_03179.jpg,angry
image_03183.jpg,sad
image_03184.jpg,sad
image_03185.jpg,fear
image_03186.jpg,angry
image_03188.jpg,fear
image_03190.jpg,sad
image_03191.jpg,fear
image_03194.jpg,fear
image_03195.jpg,sad
image_03196.jpg,neutral
image_03197.jpg,neutral
image_03198.jpg,fear
image_03200.jpg,disgust
image_03201.jpg,angry
image_03202.jpg,sad
image_03206.jpg,fear
image_03207.jpg,disgust
image_03208.jpg,neutral
image_03210.jpg,fear
image_03212.jpg,neutral
image_03213.jpg,neutral
image_03215.jpg,neutral
image_03217.jpg,angry
image_03220.jpg,disgust
image_03222.jpg,fear
image_03223.jpg,sad
image_03224.jpg,fear
image_03225.jpg,sad
image_03227.jpg,sad
image_03228.jpg,fear
image_03230.jpg,sad
image_03231.jpg,angry
image_03233.jpg,sad
image_03234.jpg,neutral
image_03235.jpg,fear
image_03238.jpg,sad
image_03239.jpg,happy
image_03240.jpg,sad
image_03242.jpg,neutral
image_03245.jpg,sad
image_03246.jpg,disgust
image_03250.jpg,neutral
image_03253.jpg,disgust
image_03257.jpg,fear
image_03258.jpg,disgust
image_03259.jpg,fear
image_03260.jpg,neutral
image_03261.jpg,fear
image_03262.jpg,disgust
image_03263.jpg,sad
image_03264.jpg,fear
image_03265.jpg,fear
image_03266.jpg,sad
image_03267.jpg,neutral
image_03268.jpg,sad
image_03269.jpg,disgust
image_03273.jpg,sad
image_03274.jpg,angry
image_03276.jpg,disgust
image_03278.jpg,disgust
image_03279.jpg,happy
image_03280.jpg,angry
image_03283.jpg,sad
image_03284.jpg,happy
image_03285.jpg,sad
image_03287.jpg,fear
image_03288.jpg,disgust
image_03289.jpg,sad
image_03290.jpg,disgust
image_03291.jpg,neutral
image_03292.jpg,disgust
image_03293.jpg,angry
image_03294.jpg,fear
image_03295.jpg,disgust
image_03296.jpg,fear
image_03298.jpg,disgust
image_03299.jpg,neutral
image_03300.jpg,disgust
image_03301.jpg,sad
image_03302.jpg,sad
image_03303.jpg,fear
image_03304.jpg,disgust
image_03306.jpg,disgust
image_03307.jpg,neutral
image_03308.jpg,neutral
image_03309.jpg,neutral
image_03310.jpg,fear
image_03311.jpg,neutral
image_03313.jpg,sad
image_03314.jpg,neutral
image_03315.jpg,sad
image_03317.jpg,disgust
image_03318.jpg,disgust
image_03320.jpg,fear
image_03321.jpg,sad
image_03322.jpg,angry
image_03323.jpg,fear
image_03324.jpg,disgust
image_03325.jpg,sad
image_03326.jpg,sad
image_03327.jpg,angry
image_03328.jpg,neutral
image_03330.jpg,disgust
image_03331.jpg,sad
image_03332.jpg,angry
image_03333.jpg,sad
image_03334.jpg,disgust
image_03335.jpg,disgust
image_03336.jpg,disgust
image_03337.jpg,fear
image_03338.jpg,angry
image_03339.jpg,sad
image_03340.jpg,fear
image_03341.jpg,neutral
image_03343.jpg,happy
image_03346.jpg,sad
image_03347.jpg,angry
image_03348.jpg,neutral
image_03349.jpg,fear
image_03350.jpg,fear
image_03352.jpg,neutral
image_03354.jpg,fear
image_03355.jpg,neutral
image_03356.jpg,neutral
image_03357.jpg,neutral
image_03359.jpg,angry
image_03360.jpg,neutral
image_03361.jpg,sad
image_03363.jpg,angry
image_03364.jpg,disgust
image_03366.jpg,sad
image_03368.jpg,sad
image_03369.jpg,angry
image_03370.jpg,disgust
image_03371.jpg,fear
image_03372.jpg,disgust
image_03373.jpg,disgust
image_03374.jpg,disgust
image_03375.jpg,sad
image_03376.jpg,sad
image_03377.jpg,fear
image_03378.jpg,neutral
image_03379.jpg,fear
image_03380.jpg,disgust
image_03381.jpg,disgust
image_03384.jpg,fear
image_03386.jpg,disgust
image_03387.jpg,disgust
image_03388.jpg,fear
image_03389.jpg,sad
image_03390.jpg,sad
image_03391.jpg,disgust
image_03394.jpg,neutral
image_03396.jpg,neutral
image_03398.jpg,disgust
image_03399.jpg,happy
image_03400.jpg,sad
image_03401.jpg,sad
image_03403.jpg,fear
image_03404.jpg,neutral
image_03405.jpg,neutral
image_03406.jpg,neutral
image_03409.jpg,angry
image_03410.jpg,neutral
image_03411.jpg,sad
image_03413.jpg,neutral
image_03414.jpg,disgust
image_03415.jpg,sad
image_03416.jpg,fear
image_03419.jpg,fear
image_03420.jpg,disgust
image_03421.jpg,sad
image_03422.jpg,disgust
image_03423.jpg,neutral
image_03424.jpg,sad
image_03429.jpg,fear
image_03430.jpg,sad
image_03432.jpg,fear
image_03437.jpg,fear
image_03438.jpg,fear
image_03440.jpg,fear
image_03441.jpg,neutral
image_03442.jpg,happy
image_03443.jpg,fear
image_03444.jpg,disgust
image_03445.jpg,fear
image_03446.jpg,happy
image_03447.jpg,angry
image_03448.jpg,disgust
image_03449.jpg,sad
image_03451.jpg,fear
image_03452.jpg,disgust
image_03454.jpg,sad
image_03455.jpg,disgust
image_03457.jpg,neutral
image_03458.jpg,happy
image_03459.jpg,angry
image_03460.jpg,neutral
image_03461.jpg,neutral
image_03462.jpg,fear
image_03463.jpg,neutral
image_03464.jpg,happy
image_03467.jpg,fear
image_03468.jpg,disgust
image_03469.jpg,fear
image_03470.jpg,sad
image_03471.jpg,sad
image_03472.jpg,neutral
image_03473.jpg,neutral
image_03475.jpg,disgust
image_03476.jpg,angry
image_03479.jpg,sad
image_03480.jpg,sad
image_03481.jpg,disgust
image_03482.jpg,fear
image_03483.jpg,neutral
image_03484.jpg,sad
image_03487.jpg,neutral
image_03489.jpg,angry
image_03490.jpg,neutral
image_03492.jpg,neutral
image_03494.jpg,sad
image_03495.jpg,fear
image_03497.jpg,neutral
image_03498.jpg,sad
image_03501.jpg,neutral
image_03502.jpg,neutral
image_03503.jpg,disgust
image_03505.jpg,disgust
image_03506.jpg,neutral
image_03507.jpg,disgust
image_03508.jpg,neutral
image_03510.jpg,disgust
image_03512.jpg,angry
image_03513.jpg,sad
image_03514.jpg,fear
image_03515.jpg,sad
image_03516.jpg,neutral
image_03517.jpg,sad
image_03518.jpg,sad
image_03521.jpg,neutral
image_03522.jpg,angry
image_03524.jpg,sad
image_03525.jpg,neutral
image_03526.jpg,disgust
image_03527.jpg,angry
image_03528.jpg,sad
image_03529.jpg,disgust
image_03530.jpg,disgust
image_03531.jpg,fear
image_03533.jpg,disgust
image_03534.jpg,sad
image_03535.jpg,neutral
image_03536.jpg,sad
image_03537.jpg,disgust
image_03539.jpg,angry
image_03541.jpg,sad
image_03542.jpg,fear
image_03543.jpg,disgust
image_03544.jpg,neutral
image_03545.jpg,angry
image_03546.jpg,neutral
image_03547.jpg,angry
image_03548.jpg,sad
image_03549.jpg,angry
image_03550.jpg,disgust
image_03551.jpg,neutral
image_03553.jpg,neutral
image_03554.jpg,happy
image_03557.jpg,disgust
image_03560.jpg,sad
image_03561.jpg,angry
image_03563.jpg,happy
image_03566.jpg,neutral
image_03568.jpg,angry
image_03569.jpg,disgust
image_03571.jpg,fear
image_03572.jpg,fear
image_03574.jpg,disgust
image_03576.jpg,happy
image_03577.jpg,disgust
image_03578.jpg,disgust
image_03579.jpg,happy
image_03580.jpg,neutral
image_03581.jpg,neutral
image_03582.jpg,sad
image_03584.jpg,happy
image_03585.jpg,neutral
image_03587.jpg,fear
image_03588.jpg,angry
image_03590.jpg,neutral
image_03592.jpg,neutral
image_03597.jpg,sad
image_03598.jpg,fear
image_03599.jpg,sad
image_03600.jpg,disgust
image_03602.jpg,fear
image_03603.jpg,happy
image_03604.jpg,neutral
image_03605.jpg,sad
image_03606.jpg,sad
image_03608.jpg,fear
image_03609.jpg,disgust
image_03610.jpg,sad
image_03611.jpg,disgust
image_03613.jpg,sad
image_03614.jpg,sad
image_03615.jpg,disgust
image_03616.jpg,neutral
image_03617.jpg,disgust
image_03619.jpg,happy
image_03620.jpg,angry
image_03622.jpg,fear
image_03623.jpg,happy
image_03624.jpg,angry
image_03625.jpg,disgust
image_03626.jpg,sad
image_03628.jpg,disgust
image_03629.jpg,happy
image_03630.jpg,fear
image_03631.jpg,disgust
image_03635.jpg,disgust
image_03636.jpg,fear
image_03638.jpg,disgust
image_03639.jpg,sad
image_03640.jpg,fear
image_03641.jpg,disgust
image_03642.jpg,neutral
image_03643.jpg,disgust
image_03644.jpg,sad
image_03645.jpg,disgust
image_03647.jpg,disgust
image_03648.jpg,fear
image_03649.jpg,fear
image_03650.jpg,angry
image_03651.jpg,sad
image_03652.jpg,sad
image_03653.jpg,happy
image_03654.jpg,neutral
image_03656.jpg,sad
image_03657.jpg,happy
image_03658.jpg,disgust
image_03660.jpg,disgust
image_03661.jpg,neutral
image_03662.jpg,fear
image_03663.jpg,angry
image_03667.jpg,neutral
image_03668.jpg,disgust
image_03670.jpg,sad
image_03671.jpg,neutral
image_03672.jpg,sad
image_03673.jpg,neutral
image_03675.jpg,sad
image_03676.jpg,angry
image_03679.jpg,happy
image_03681.jpg,happy
image_03682.jpg,neutral
image_03683.jpg,fear
image_03684.jpg,angry
image_03685.jpg,neutral
image_03686.jpg,disgust
image_03687.jpg,fear
image_03688.jpg,happy
image_03689.jpg,fear
image_03690.jpg,fear
image_03693.jpg,neutral
image_03694.jpg,disgust
image_03695.jpg,sad
image_03696.jpg,sad
image_03697.jpg,neutral
image_03698.jpg,disgust
image_03699.jpg,disgust
image_03700.jpg,sad
image_03701.jpg,fear
image_03703.jpg,angry
image_03705.jpg,neutral
image_03706.jpg,angry
image_03707.jpg,neutral
image_03709.jpg,fear
image_03711.jpg,neutral
image_03712.jpg,neutral
image_03713.jpg,fear
image_03714.jpg,disgust
image_03715.jpg,sad
image_03716.jpg,angry
image_03717.jpg,sad
image_03718.jpg,disgust
image_03719.jpg,sad
image_03720.jpg,sad
image_03721.jpg,disgust
image_03722.jpg,fear
image_03724.jpg,disgust
image_03725.jpg,angry
image_03726.jpg,sad
image_03727.jpg,neutral
image_03728.jpg,disgust
image_03729.jpg,sad
image_03730.jpg,angry
image_03731.jpg,neutral
image_03732.jpg,disgust
image_03733.jpg,disgust
image_03735.jpg,neutral
image_03736.jpg,angry
image_03738.jpg,sad
image_03739.jpg,angry
image_03740.jpg,sad
image_03742.jpg,fear
image_03745.jpg,neutral
image_03746.jpg,neutral
image_03747.jpg,sad
image_03748.jpg,angry
image_03751.jpg,disgust
image_03752.jpg,neutral
image_03753.jpg,sad
image_03754.jpg,neutral
image_03755.jpg,fear
image_03756.jpg,disgust
image_03757.jpg,happy
image_03758.jpg,angry
image_03759.jpg,sad
image_03760.jpg,disgust
image_03765.jpg,fear
image_03766.jpg,disgust
image_03767.jpg,sad
image_03769.jpg,disgust
image_03770.jpg,neutral
image_03774.jpg,angry
image_03775.jpg,disgust
image_03776.jpg,sad
image_03777.jpg,neutral
image_03778.jpg,neutral
image_03780.jpg,fear
image_03782.jpg,neutral
image_03783.jpg,disgust
image_03784.jpg,sad
image_03785.jpg,angry
image_03786.jpg,happy
image_03787.jpg,disgust
image_03788.jpg,fear
image_03789.jpg,sad
image_03790.jpg,sad
image_03791.jpg,sad
image_03793.jpg,sad
image_03794.jpg,fear
image_03795.jpg,sad
image_03796.jpg,neutral
image_03798.jpg,fear
image_03800.jpg,neutral
image_03801.jpg,neutral
image_03803.jpg,sad
image_03804.jpg,angry
image_03805.jpg,sad
image_03806.jpg,sad
image_03809.jpg,neutral
image_03811.jpg,happy
image_01016.jpg,sad
image_01017.jpg,sad
image_01018.jpg,fear
image_01020.jpg,sad
image_01024.jpg,fear
image_01026.jpg,fear
image_01027.jpg,disgust
image_01028.jpg,neutral
image_01031.jpg,fear
image_01032.jpg,disgust
image_01033.jpg,fear
image_01034.jpg,sad
image_01036.jpg,angry
image_01037.jpg,fear
image_01038.jpg,sad
image_01039.jpg,sad
image_01042.jpg,fear
image_01043.jpg,sad
image_01044.jpg,sad
image_01045.jpg,sad
image_01046.jpg,neutral
image_01048.jpg,sad
image_01049.jpg,sad
image_01050.jpg,disgust
image_01051.jpg,angry
image_01053.jpg,neutral
image_01054.jpg,disgust
image_01055.jpg,fear
image_01057.jpg,fear
image_01058.jpg,neutral
image_01060.jpg,angry
image_01061.jpg,fear
image_01062.jpg,disgust
image_01064.jpg,sad
image_01065.jpg,neutral
image_01069.jpg,disgust
image_01070.jpg,disgust
image_01071.jpg,sad
image_01072.jpg,disgust
image_01073.jpg,neutral
image_01074.jpg,neutral
image_01075.jpg,disgust
image_01076.jpg,neutral
image_01077.jpg,fear
image_01078.jpg,sad
image_01079.jpg,happy
image_01082.jpg,sad
image_01083.jpg,sad
image_01084.jpg,fear
image_01085.jpg,sad
image_01087.jpg,sad
image_01088.jpg,fear
image_01089.jpg,neutral
image_01090.jpg,neutral
image_01094.jpg,fear
image_01097.jpg,fear
image_01098.jpg,angry
image_01100.jpg,angry
image_01102.jpg,disgust
image_01103.jpg,disgust
image_01104.jpg,disgust
image_01105.jpg,disgust
image_01108.jpg,disgust
image_01109.jpg,happy
image_01110.jpg,disgust
image_01112.jpg,disgust
image_01113.jpg,neutral
image_01114.jpg,neutral
image_01115.jpg,neutral
image_01116.jpg,fear
image_01118.jpg,sad
image_01119.jpg,disgust
image_01121.jpg,happy
image_01123.jpg,neutral
image_01125.jpg,angry
image_01126.jpg,neutral
image_01127.jpg,angry
image_01129.jpg,neutral
image_01130.jpg,fear
image_01131.jpg,sad
image_01133.jpg,disgust
image_01134.jpg,neutral
image_01135.jpg,neutral
image_01136.jpg,sad
image_01138.jpg,disgust
image_01139.jpg,disgust
image_01144.jpg,angry
image_01145.jpg,happy
image_01146.jpg,sad
image_01148.jpg,neutral
image_01151.jpg,angry
image_01152.jpg,sad
image_01153.jpg,sad
image_01155.jpg,angry
image_01158.jpg,disgust
image_01159.jpg,fear
image_01161.jpg,sad
image_01162.jpg,disgust
image_01164.jpg,disgust
image_01165.jpg,sad
image_01166.jpg,fear
image_01167.jpg,neutral
image_01168.jpg,disgust
image_01169.jpg,sad
image_01171.jpg,sad
image_01172.jpg,disgust
image_01173.jpg,disgust
image_01174.jpg,sad
image_01175.jpg,neutral
image_01176.jpg,neutral
image_01178.jpg,fear
image_01180.jpg,fear
image_01181.jpg,neutral
image_01182.jpg,neutral
image_01183.jpg,disgust
image_01184.jpg,neutral
image_01185.jpg,sad
image_01186.jpg,sad
image_01188.jpg,sad
image_01190.jpg,disgust
image_01191.jpg,sad
image_01193.jpg,disgust
image_01194.jpg,disgust
image_01195.jpg,fear
image_01198.jpg,disgust
image_01199.jpg,fear
image_01203.jpg,happy
image_01205.jpg,happy
image_01206.jpg,neutral
image_01207.jpg,angry
image_01208.jpg,happy
image_01209.jpg,fear
image_01210.jpg,neutral
image_01212.jpg,disgust
image_01213.jpg,fear
image_01214.jpg,angry
image_01215.jpg,disgust
image_01216.jpg,angry
image_01217.jpg,angry
image_01218.jpg,neutral
image_01220.jpg,disgust
image_01221.jpg,angry
image_01224.jpg,fear
image_01226.jpg,sad
image_01227.jpg,sad
image_01230.jpg,disgust
image_01232.jpg,sad
image_01233.jpg,neutral
image_01235.jpg,neutral
image_01237.jpg,fear
image_01238.jpg,sad
image_01239.jpg,neutral
image_01240.jpg,sad
image_01241.jpg,neutral
image_01242.jpg,angry
image_01243.jpg,sad
image_01244.jpg,sad
image_01245.jpg,fear
image_01246.jpg,sad
image_01247.jpg,neutral
image_01248.jpg,sad
image_01249.jpg,neutral
image_01250.jpg,happy
image_01251.jpg,neutral
image_01252.jpg,sad
image_01253.jpg,sad
image_01257.jpg,happy
image_01258.jpg,fear
image_01260.jpg,disgust
image_01261.jpg,sad
image_01262.jpg,disgust
image_01263.jpg,neutral
image_01265.jpg,sad
image_01266.jpg,fear
image_01267.jpg,fear
image_01269.jpg,sad
image_01270.jpg,neutral
image_01272.jpg,sad
image_01273.jpg,neutral
image_01274.jpg,angry
image_01275.jpg,disgust
image_01277.jpg,disgust
image_01278.jpg,disgust
image_01279.jpg,sad
image_01281.jpg,sad
image_01282.jpg,disgust
image_01283.jpg,neutral
image_01284.jpg,angry
image_01285.jpg,disgust
image_01287.jpg,neutral
image_01288.jpg,neutral
image_01289.jpg,disgust
image_01290.jpg,angry
image_01294.jpg,neutral
image_01295.jpg,disgust
image_01296.jpg,disgust
image_01298.jpg,angry
image_01299.jpg,angry
image_01300.jpg,sad
image_01304.jpg,fear
image_01307.jpg,neutral
image_01308.jpg,neutral
image_01310.jpg,fear
image_01315.jpg,neutral
image_01316.jpg,angry
image_01318.jpg,sad
image_01320.jpg,neutral
image_01322.jpg,neutral
image_01323.jpg,angry
image_01325.jpg,fear
image_01326.jpg,happy
image_01327.jpg,disgust
image_01328.jpg,sad
