filename,emotion
kuzma-petrov-vodkin_56.jpg,sad
kuzma-petrov-vodkin_47.jpg,fear
jozef-mehoffer_16.jpg,neutral
magnus-enckell_6.jpg,neutral
kazimir-malevich_49.jpg,neutral
jozef-mehoffer_21.jpg,angry
mahmoud-saiid_19.jpg,happy
magnus-enckell_16.jpg,fear
kazimir-malevich_37.jpg,happy
lovis-corinth_11.jpg,neutral
kazimir-malevich_75.jpg,neutral
magnus-enckell_3.jpg,sad
leon-bakst_2.jpg,neutral
kuzma-petrov-vodkin_57.jpg,sad
jozsef-rippl-ronai_4.jpg,neutral
kuzma-petrov-vodkin_52.jpg,disgust
karl-schmidt-rottluff_1.jpg,neutral
magnus-enckell_8.jpg,neutral
konstantin-korovin_8.jpg,happy
marc-chagall_12.jpg,neutral
lovis-corinth_25.jpg,angry
kuzma-petrov-vodkin_36.jpg,sad
marie-bashkirtseff_19.jpg,happy
kuzma-petrov-vodkin_23.jpg,sad
juan-gris_7.jpg,neutral
kazimir-malevich_78.jpg,neutral
leo-schnug_3.jpg,neutral
juan-gris_30.jpg,disgust
leo-schnug_2.jpg,neutral
mahmoud-saiid_29.jpg,neutral
l-s-lowry_3.jpg,sad
mahmoud-saiid_20.jpg,disgust
kazimir-malevich_44.jpg,happy
julian-falat_0.jpg,neutral
l-s-lowry_1.jpg,neutral
jury-annenkov_4.jpg,fear
marie-bashkirtseff_9.jpg,neutral
juan-gris_24.jpg,neutral
karl-schmidt-rottluff_2.jpg,neutral
konstantin-somov_41.jpg,sad
kazimir-malevich_76.jpg,neutral
l-s-lowry_6.jpg,neutral
leon-bakst_13.jpg,neutral
kuzma-petrov-vodkin_5.jpg,happy
konstantin-somov_51.jpg,happy
juan-gris_17.jpg,neutral
konstantin-somov_45.jpg,disgust
jury-annenkov_5.jpg,sad
magnus-enckell_1.jpg,fear
mahmoud-saiid_21.jpg,sad
lovis-corinth_41.jpg,happy
julio-romero-de-torres_3.jpg,angry
konstantin-korovin_31.jpg,neutral
konstantin-somov_30.jpg,fear
louise-abbema_4.jpg,surprised
kazimir-malevich_39.jpg,neutral
jozef-mehoffer_20.jpg,neutral
konstantin-korovin_24.jpg,disgust
kazimir-malevich_40.jpg,neutral
louise-abbema_2.jpg,disgust
lovis-corinth_4.jpg,neutral
kazimir-malevich_4.jpg,neutral
konstantin-korovin_15.jpg,neutral
jozef-mehoffer_4.jpg,disgust
koloman-moser_4.jpg,fear
julio-romero-de-torres_12.jpg,disgust
marc-chagall_28.jpg,neutral
julio-romero-de-torres_13.jpg,disgust
kuzma-petrov-vodkin_9.jpg,neutral
l-s-lowry_5.jpg,happy
juan-gris_15.jpg,neutral
leon-spilliaert_5.jpg,neutral
magnus-enckell_15.jpg,angry
jozsef-rippl-ronai_8.jpg,angry
konstantin-somov_34.jpg,happy
kazimir-malevich_65.jpg,neutral
lovis-corinth_27.jpg,neutral
m-c-escher_14.jpg,neutral
marc-chagall_26.jpg,neutral
lovis-corinth_36.jpg,neutral
konstantin-somov_17.jpg,disgust
laura-knight_0.jpg,neutral
kuzma-petrov-vodkin_17.jpg,neutral
konstantin-korovin_27.jpg,disgust
jozsef-rippl-ronai_16.jpg,neutral
kuzma-petrov-vodkin_27.jpg,neutral
louis-hayet_1.jpg,neutral
jury-annenkov_9.jpg,neutral
kazimir-malevich_26.jpg,neutral
louis-hayet_0.jpg,neutral
lovis-corinth_6.jpg,happy
lovis-corinth_32.jpg,neutral
leo-gausson_2.jpg,neutral
mahmoud-saiid_11.jpg,disgust
kazimir-malevich_59.jpg,happy
lovis-corinth_24.jpg,disgust
konstantin-somov_43.jpg,disgust
kuzma-petrov-vodkin_46.jpg,fear
mahmoud-saiid_36.jpg,angry
mahmoud-saiid_27.jpg,happy
lovis-corinth_42.jpg,neutral
koloman-moser_9.jpg,fear
kathe-kollwitz_1.jpg,happy
juan-gris_14.jpg,neutral
kazimir-malevich_16.jpg,neutral
lyubov-popova_4.jpg,neutral
juan-gris_10.jpg,neutral
leo-gausson_1.jpg,fear
juan-gris_26.jpg,disgust
juan-gris_23.jpg,neutral
konstantin-somov_9.jpg,angry
mahmoud-saiid_16.jpg,neutral
lovis-corinth_38.jpg,neutral
jozef-mehoffer_3.jpg,sad
marc-chagall_10.jpg,neutral
marie-bashkirtseff_7.jpg,neutral
kazimir-malevich_54.jpg,neutral
leo-gausson_5.jpg,neutral
kuzma-petrov-vodkin_14.jpg,happy
konstantin-somov_23.jpg,fear
julio-romero-de-torres_1.jpg,disgust
konstantin-somov_15.jpg,happy
marc-chagall_24.jpg,neutral
mahmoud-saiid_24.jpg,angry
konstantin-korovin_12.jpg,neutral
konstantin-somov_11.jpg,neutral
leon-bakst_1.jpg,neutral
marie-bashkirtseff_15.jpg,happy
lovis-corinth_7.jpg,happy
karoly-ferenczy_1.jpg,sad
louise-abbema_6.jpg,neutral
lovis-corinth_12.jpg,neutral
jozef-mehoffer_17.jpg,disgust
konstantin-korovin_6.jpg,neutral
magnus-enckell_4.jpg,disgust
mahmoud-saiid_23.jpg,disgust
magnus-enckell_2.jpg,happy
laszlo-moholy-nagy_0.jpg,neutral
kuzma-petrov-vodkin_15.jpg,fear
marc-chagall_27.jpg,neutral
marcel-duchamp_4.jpg,neutral
konstantin-somov_44.jpg,happy
marie-bashkirtseff_3.jpg,sad
louise-abbema_1.jpg,neutral
magnus-enckell_0.jpg,sad
kazimir-malevich_80.jpg,neutral
jules-pascin_0.jpg,neutral
kuzma-petrov-vodkin_37.jpg,fear
louise-abbema_8.jpg,neutral
marie-bashkirtseff_2.jpg,happy
klavdy-lebedev_0.jpg,neutral
marcel-duchamp_6.jpg,disgust
koloman-moser_11.jpg,neutral
kuzma-petrov-vodkin_43.jpg,sad
lovis-corinth_13.jpg,angry
lovis-corinth_16.jpg,happy
magnus-enckell_13.jpg,angry
kuzma-petrov-vodkin_55.jpg,surprised
jozef-pankiewicz_7.jpg,neutral
mahmoud-saiid_7.jpg,disgust
m-c-escher_9.jpg,fear
jozef-mehoffer_19.jpg,disgust
lovis-corinth_30.jpg,neutral
kuzma-petrov-vodkin_41.jpg,fear
kazimir-malevich_60.jpg,disgust
leon-spilliaert_2.jpg,disgust
jury-annenkov_1.jpg,disgust
juan-gris_1.jpg,neutral
jozsef-rippl-ronai_18.jpg,neutral
jozef-mehoffer_5.jpg,neutral
kuzma-petrov-vodkin_10.jpg,fear
lucien-pissarro_0.jpg,neutral
lovis-corinth_26.jpg,neutral
marcel-duchamp_0.jpg,neutral
konstantin-korovin_21.jpg,neutral
jozef-mehoffer_6.jpg,neutral
mahmoud-saiid_6.jpg,disgust
louise-abbema_9.jpg,neutral
leo-steel_2.jpg,happy
lovis-corinth_39.jpg,neutral
jozsef-rippl-ronai_12.jpg,neutral
marie-bashkirtseff_21.jpg,neutral
lovis-corinth_10.jpg,neutral
kathe-kollwitz_2.jpg,neutral
marcel-duchamp_3.jpg,neutral
kuzma-petrov-vodkin_22.jpg,sad
kazimir-malevich_8.jpg,neutral
lovis-corinth_0.jpg,disgust
kazimir-malevich_51.jpg,neutral
kazimir-malevich_50.jpg,happy
juan-gris_13.jpg,neutral
kuzma-petrov-vodkin_24.jpg,neutral
konstantin-somov_2.jpg,happy
lovis-corinth_15.jpg,disgust
marevna-marie-vorobieff_0.jpg,neutral
jozef-pankiewicz_3.jpg,neutral
maggie-laubser_0.jpg,fear
konstantin-somov_37.jpg,disgust
louise-abbema_13.jpg,neutral
kazimir-malevich_53.jpg,happy
kathe-kollwitz_0.jpg,neutral
kuzma-petrov-vodkin_35.jpg,fear
konstantin-somov_3.jpg,neutral
julian-falat_2.jpg,neutral
koloman-moser_0.jpg,neutral
jury-annenkov_3.jpg,neutral
mahmoud-saiid_4.jpg,surprised
lyubov-popova_1.jpg,neutral
mahmoud-saiid_26.jpg,surprised
juan-gris_19.jpg,neutral
lovis-corinth_5.jpg,fear
mahmoud-saiid_10.jpg,happy
julio-romero-de-torres_8.jpg,disgust
konstantin-somov_13.jpg,disgust
marc-chagall_4.jpg,neutral
kazimir-malevich_70.jpg,disgust
kathe-kollwitz_5.jpg,neutral
jozsef-rippl-ronai_1.jpg,neutral
marie-bashkirtseff_11.jpg,happy
marie-bashkirtseff_6.jpg,sad
magnus-enckell_7.jpg,fear
luigi-russolo_0.jpg,fear
konstantin-korovin_0.jpg,neutral
leo-steel_3.jpg,disgust
kuzma-petrov-vodkin_31.jpg,fear
marc-chagall_0.jpg,neutral
kazimir-malevich_69.jpg,happy
kazimir-malevich_9.jpg,disgust
marc-chagall_5.jpg,neutral
jozef-pankiewicz_6.jpg,disgust
konstantin-somov_29.jpg,fear
louise-abbema_14.jpg,neutral
marie-bashkirtseff_18.jpg,happy
l-s-lowry_4.jpg,happy
kazimir-malevich_52.jpg,happy
kazimir-malevich_35.jpg,neutral
konstantin-somov_19.jpg,fear
kazimir-malevich_5.jpg,neutral
kazimir-malevich_3.jpg,neutral
kazimir-malevich_82.jpg,happy
marcel-duchamp_1.jpg,neutral
konstantin-korovin_20.jpg,neutral
marie-bashkirtseff_5.jpg,surprised
konstantin-somov_48.jpg,neutral
kuzma-petrov-vodkin_11.jpg,happy
julio-romero-de-torres_11.jpg,neutral
lovis-corinth_23.jpg,neutral
leon-bakst_3.jpg,fear
karoly-ferenczy_3.jpg,neutral
kuzma-petrov-vodkin_21.jpg,neutral
jozef-pankiewicz_4.jpg,fear
louise-abbema_11.jpg,happy
mahmoud-saiid_14.jpg,neutral
konstantinos-parthenis_0.jpg,neutral
jozsef-rippl-ronai_3.jpg,angry
louis-hayet_2.jpg,neutral
mahmoud-saiid_3.jpg,disgust
lovis-corinth_29.jpg,surprised
lovis-corinth_19.jpg,neutral
leo-schnug_1.jpg,neutral
lionel-noel-royer_0.jpg,neutral
kazimir-malevich_6.jpg,neutral
lajos-gulacsy_3.jpg,neutral
julio-romero-de-torres_4.jpg,neutral
kuzma-petrov-vodkin_19.jpg,angry
juan-gris_32.jpg,neutral
konstantin-korovin_16.jpg,neutral
leo-gausson_3.jpg,neutral
konstantin-somov_16.jpg,disgust
lovis-corinth_8.jpg,neutral
jozsef-rippl-ronai_2.jpg,neutral
louise-abbema_5.jpg,neutral
kuzma-petrov-vodkin_12.jpg,happy
kuzma-petrov-vodkin_18.jpg,neutral
marc-chagall_8.jpg,neutral
jozef-mehoffer_2.jpg,neutral
juan-gris_3.jpg,neutral
koloman-moser_10.jpg,neutral
marc-chagall_21.jpg,neutral
kazimir-malevich_15.jpg,neutral
konstantin-korovin_18.jpg,neutral
konstantin-korovin_23.jpg,neutral
juan-gris_33.jpg,neutral
marcel-janco_0.jpg,neutral
marcel-duchamp_7.jpg,neutral
jozef-pankiewicz_0.jpg,surprised
konstantin-korovin_2.jpg,happy
kazimir-malevich_56.jpg,neutral
julio-romero-de-torres_7.jpg,happy
marc-chagall_14.jpg,neutral
marc-chagall_15.jpg,neutral
louise-abbema_12.jpg,neutral
marc-chagall_17.jpg,neutral
leon-spilliaert_6.jpg,neutral
juan-gris_31.jpg,neutral
leo-gausson_4.jpg,neutral
konstantin-somov_8.jpg,sad
man-ray_0.jpg,neutral
jozef-mehoffer_7.jpg,happy
juan-gris_11.jpg,neutral
marc-chagall_16.jpg,neutral
kuzma-petrov-vodkin_28.jpg,sad
konstantin-somov_25.jpg,happy
konstantin-somov_22.jpg,disgust
lyubov-popova_2.jpg,neutral
mahmoud-saiid_34.jpg,sad
kuzma-petrov-vodkin_48.jpg,sad
konstantin-somov_54.jpg,surprised
koloman-moser_5.jpg,fear
marc-chagall_20.jpg,neutral
konstantin-somov_32.jpg,neutral
lovis-corinth_18.jpg,surprised
kazimir-malevich_11.jpg,neutral
juan-gris_6.jpg,neutral
kazimir-malevich_66.jpg,happy
marc-chagall_29.jpg,neutral
marc-chagall_11.jpg,neutral
marc-chagall_23.jpg,neutral
magnus-enckell_14.jpg,sad
marcel-duchamp_2.jpg,neutral
kuzma-petrov-vodkin_8.jpg,neutral
kuzma-petrov-vodkin_26.jpg,neutral
kazimir-malevich_21.jpg,neutral
kuzma-petrov-vodkin_1.jpg,surprised
kuzma-petrov-vodkin_53.jpg,happy
konstantin-korovin_22.jpg,angry
lovis-corinth_44.jpg,neutral
m-c-escher_6.jpg,neutral
jozsef-rippl-ronai_10.jpg,happy
kazimir-malevich_22.jpg,disgust
leon-spilliaert_1.jpg,neutral
kuzma-petrov-vodkin_49.jpg,neutral
kazimir-malevich_31.jpg,neutral
leon-bakst_14.jpg,sad
leon-bakst_8.jpg,neutral
kazimir-malevich_33.jpg,disgust
lovis-corinth_2.jpg,neutral
marie-bashkirtseff_20.jpg,sad
kazimir-malevich_48.jpg,neutral
kuzma-petrov-vodkin_13.jpg,fear
konstantin-somov_50.jpg,neutral
kazimir-malevich_61.jpg,surprised
leon-spilliaert_4.jpg,sad
kazimir-malevich_47.jpg,happy
julio-romero-de-torres_14.jpg,happy
lyubov-popova_5.jpg,neutral
mahmoud-saiid_9.jpg,surprised
kazimir-malevich_64.jpg,neutral
leo-steel_0.jpg,disgust
lovis-corinth_37.jpg,neutral
lovis-corinth_21.jpg,happy
kazimir-malevich_7.jpg,fear
louise-abbema_0.jpg,disgust
kuzma-petrov-vodkin_30.jpg,happy
lovis-corinth_28.jpg,sad
juan-gris_8.jpg,neutral
mahmoud-saiid_15.jpg,sad
kuzma-petrov-vodkin_16.jpg,neutral
kuzma-petrov-vodkin_38.jpg,happy
konstantin-somov_6.jpg,neutral
marie-bashkirtseff_16.jpg,sad
kuzma-petrov-vodkin_45.jpg,surprised
konstantin-somov_1.jpg,neutral
marc-chagall_3.jpg,disgust
jozsef-rippl-ronai_13.jpg,neutral
konstantin-somov_42.jpg,fear
marcel-duchamp_9.jpg,disgust
karoly-ferenczy_0.jpg,disgust
lovis-corinth_22.jpg,angry
mahmoud-saiid_2.jpg,disgust
kazimir-malevich_38.jpg,neutral
kuzma-petrov-vodkin_32.jpg,neutral
konstantin-korovin_29.jpg,sad
konstantin-somov_33.jpg,neutral
kazimir-malevich_45.jpg,neutral
kuzma-petrov-vodkin_40.jpg,surprised
koshiro-onchi_1.jpg,fear
marc-chagall_22.jpg,neutral
magnus-enckell_9.jpg,neutral
marie-bashkirtseff_8.jpg,surprised
jozef-pankiewicz_2.jpg,happy
kazimir-malevich_13.jpg,neutral
marcel-duchamp_5.jpg,neutral
konstantin-korovin_14.jpg,happy
kuzma-petrov-vodkin_54.jpg,neutral
kazimir-malevich_14.jpg,neutral
lovis-corinth_33.jpg,angry
jury-annenkov_2.jpg,neutral
jozsef-rippl-ronai_15.jpg,neutral
jules-pascin_1.jpg,angry
mahmoud-saiid_1.jpg,happy
kazimir-malevich_18.jpg,neutral
leon-bakst_0.jpg,disgust
kuzma-petrov-vodkin_42.jpg,neutral
marie-bashkirtseff_17.jpg,sad
konstantin-korovin_19.jpg,surprised
mahmoud-saiid_8.jpg,happy
juan-gris_27.jpg,disgust
lovis-corinth_31.jpg,happy
lajos-gulacsy_1.jpg,happy
kazimir-malevich_30.jpg,disgust
marie-bashkirtseff_4.jpg,neutral
jury-annenkov_0.jpg,sad
julio-romero-de-torres_2.jpg,neutral
konstantin-korovin_17.jpg,happy
kuzma-petrov-vodkin_2.jpg,fear
konstantin-somov_5.jpg,fear
maggie-laubser_1.jpg,happy
kazimir-malevich_79.jpg,sad
konstantin-somov_10.jpg,happy
jozsef-rippl-ronai_5.jpg,angry
kazimir-malevich_20.jpg,neutral
kuzma-petrov-vodkin_33.jpg,sad
karl-schmidt-rottluff_3.jpg,sad
jozef-pankiewicz_5.jpg,neutral
kazimir-malevich_19.jpg,neutral
kazimir-malevich_36.jpg,happy
leon-bakst_10.jpg,neutral
lovis-corinth_40.jpg,neutral
kazimir-malevich_25.jpg,neutral
koloman-moser_7.jpg,neutral
kazimir-malevich_81.jpg,neutral
marc-chagall_1.jpg,surprised
kuzma-petrov-vodkin_25.jpg,sad
marie-bashkirtseff_14.jpg,neutral
kuzma-petrov-vodkin_39.jpg,neutral
konstantin-somov_27.jpg,disgust
juan-gris_25.jpg,neutral
leon-spilliaert_3.jpg,neutral
juan-gris_2.jpg,neutral
karoly-ferenczy_2.jpg,angry
kazimir-malevich_46.jpg,neutral
marcel-duchamp_8.jpg,disgust
kazimir-malevich_0.jpg,angry
louise-abbema_10.jpg,surprised
magnus-enckell_11.jpg,angry
konstantin-somov_0.jpg,fear
kazimir-malevich_1.jpg,sad
kuzma-petrov-vodkin_4.jpg,surprised
konstantin-somov_40.jpg,neutral
magnus-enckell_19.jpg,neutral
julio-romero-de-torres_10.jpg,disgust
kazimir-malevich_23.jpg,neutral
konstantin-korovin_28.jpg,neutral
mahmoud-saiid_28.jpg,happy
mahmoud-saiid_35.jpg,neutral
leo-steel_1.jpg,neutral
mahmoud-saiid_32.jpg,neutral
juan-gris_0.jpg,neutral
juan-gris_34.jpg,neutral
lovis-corinth_43.jpg,surprised
kuzma-petrov-vodkin_7.jpg,sad
kazimir-malevich_67.jpg,disgust
konstantin-korovin_3.jpg,neutral
juan-gris_16.jpg,neutral
jozsef-rippl-ronai_14.jpg,happy
konstantin-somov_53.jpg,neutral
kazimir-malevich_68.jpg,disgust
juan-gris_29.jpg,neutral
konstantin-somov_47.jpg,sad
lucien-pissarro_1.jpg,happy
konstantin-somov_49.jpg,sad
juan-gris_9.jpg,neutral
kuzma-petrov-vodkin_50.jpg,sad
kazimir-malevich_34.jpg,neutral
marie-bashkirtseff_0.jpg,fear
kazimir-malevich_41.jpg,neutral
kuzma-petrov-vodkin_44.jpg,happy
konstantin-korovin_9.jpg,disgust
lyubov-popova_6.jpg,neutral
m-c-escher_10.jpg,neutral
jozsef-rippl-ronai_0.jpg,neutral
konstantin-korovin_4.jpg,disgust
konstantin-somov_4.jpg,neutral
m-c-escher_12.jpg,neutral
juan-gris_5.jpg,neutral
kazimir-malevich_17.jpg,neutral
marc-chagall_2.jpg,angry
lovis-corinth_35.jpg,neutral
magnus-enckell_5.jpg,neutral
mahmoud-saiid_22.jpg,happy
julio-romero-de-torres_5.jpg,angry
koloman-moser_6.jpg,neutral
magnus-enckell_12.jpg,neutral
konstantin-korovin_30.jpg,happy
karl-schmidt-rottluff_0.jpg,neutral
louise-abbema_15.jpg,happy
leo-schnug_0.jpg,neutral
marc-chagall_19.jpg,neutral
jozsef-rippl-ronai_7.jpg,disgust
koshiro-onchi_0.jpg,fear
jozef-pankiewicz_1.jpg,neutral
kazimir-malevich_73.jpg,disgust
leon-spilliaert_0.jpg,disgust
lajos-gulacsy_0.jpg,neutral
jozef-mehoffer_8.jpg,neutral
juan-gris_21.jpg,neutral
kazimir-malevich_63.jpg,disgust
marie-bashkirtseff_10.jpg,neutral
jozef-mehoffer_9.jpg,neutral
magnus-enckell_18.jpg,disgust
jozsef-rippl-ronai_6.jpg,neutral
lovis-corinth_14.jpg,disgust
jozef-mehoffer_18.jpg,neutral
kazimir-malevich_43.jpg,neutral
marc-chagall_13.jpg,neutral
konstantin-korovin_5.jpg,neutral
julian-falat_1.jpg,neutral
jozsef-rippl-ronai_17.jpg,neutral
marc-chagall_6.jpg,neutral
kazimir-malevich_71.jpg,happy
mahmoud-saiid_25.jpg,happy
kathe-kollwitz_3.jpg,neutral
leon-bakst_4.jpg,angry
koloman-moser_2.jpg,neutral
julio-romero-de-torres_9.jpg,neutral
kuzma-petrov-vodkin_51.jpg,sad
koloman-moser_3.jpg,fear
konstantin-somov_21.jpg,fear
konstantin-somov_31.jpg,fear
lovis-corinth_3.jpg,disgust
kuzma-petrov-vodkin_0.jpg,neutral
jury-annenkov_7.jpg,sad
m-c-escher_0.jpg,neutral
lovis-corinth_9.jpg,neutral
kazimir-malevich_57.jpg,neutral
kazimir-malevich_42.jpg,neutral
konstantin-korovin_25.jpg,disgust
juan-gris_28.jpg,neutral
lajos-gulacsy_2.jpg,neutral
konstantin-somov_7.jpg,happy
lovis-corinth_1.jpg,fear
kuzma-petrov-vodkin_3.jpg,surprised
lovis-corinth_20.jpg,neutral
konstantin-korovin_7.jpg,disgust
leon-bakst_9.jpg,surprised
marie-bashkirtseff_12.jpg,neutral
konstantin-somov_20.jpg,disgust
leon-bakst_11.jpg,neutral
jury-annenkov_8.jpg,fear
l-s-lowry_0.jpg,neutral
kazimir-malevich_74.jpg,neutral
magnus-enckell_17.jpg,happy
marc-chagall_18.jpg,fear
marie-bashkirtseff_1.jpg,angry
koshiro-onchi_2.jpg,happy
konstantin-somov_28.jpg,neutral
konstantin-somov_24.jpg,fear
koloman-moser_1.jpg,neutral
lyonel-feininger_0.jpg,fear
juan-gris_12.jpg,neutral
l-s-lowry_2.jpg,neutral
lovis-corinth_34.jpg,disgust
julio-romero-de-torres_6.jpg,angry
konstantin-korovin_10.jpg,neutral
jozsef-rippl-ronai_11.jpg,angry
konstantin-somov_39.jpg,neutral
kuzma-petrov-vodkin_29.jpg,fear
konstantin-somov_46.jpg,angry
konstantin-somov_26.jpg,happy
mahmoud-saiid_30.jpg,happy
konstantin-korovin_1.jpg,neutral
leo-gausson_0.jpg,neutral
m-c-escher_13.jpg,neutral
kuzma-petrov-vodkin_6.jpg,sad
lovis-corinth_17.jpg,surprised
luigi-russolo_1.jpg,sad
leon-bakst_15.jpg,neutral
leon-bakst_16.jpg,neutral
konstantin-somov_35.jpg,neutral
mahmoud-saiid_12.jpg,disgust
kathe-kollwitz_4.jpg,neutral
leon-spilliaert_7.jpg,disgust
jozef-mehoffer_22.jpg,disgust
kazimir-malevich_62.jpg,surprised
konstantin-somov_12.jpg,surprised
kazimir-malevich_58.jpg,neutral
kazimir-malevich_77.jpg,sad
kuzma-petrov-vodkin_34.jpg,sad
m-c-escher_7.jpg,neutral
jury-annenkov_6.jpg,sad
lyubov-popova_0.jpg,neutral
kazimir-malevich_10.jpg,neutral
kazimir-malevich_29.jpg,neutral
konstantin-korovin_11.jpg,neutral
juan-gris_20.jpg,neutral
lyubov-popova_3.jpg,neutral
konstantin-somov_18.jpg,happy
juan-gris_22.jpg,neutral
marc-chagall_30.jpg,neutral
magnus-enckell_10.jpg,neutral
kazimir-malevich_27.jpg,neutral
louis-hayet_3.jpg,neutral
marie-bashkirtseff_13.jpg,happy
konstantin-somov_14.jpg,disgust
julio-romero-de-torres_0.jpg,neutral
marc-chagall_9.jpg,surprised
kazimir-malevich_55.jpg,neutral
juan-gris_4.jpg,neutral
koloman-moser_8.jpg,neutral
konstantin-korovin_26.jpg,surprised
konstantin-somov_36.jpg,sad
mahmoud-saiid_31.jpg,neutral
jozsef-rippl-ronai_9.jpg,neutral
konstantinos-parthenis_2.jpg,neutral
mahmoud-saiid_18.jpg,happy
kazimir-malevich_12.jpg,neutral
konstantinos-parthenis_1.jpg,neutral
m-c-escher_11.jpg,neutral
karl-edvard-diriks_0.jpg,neutral
kazimir-malevich_32.jpg,happy
juan-gris_18.jpg,neutral
konstantin-somov_38.jpg,disgust
marc-chagall_25.jpg,neutral
kazimir-malevich_2.jpg,neutral
koloman-moser_12.jpg,sad
kmetty-janos_0.jpg,sad
kuzma-petrov-vodkin_20.jpg,neutral
kazimir-malevich_28.jpg,neutral
kazimir-malevich_24.jpg,neutral
konstantin-korovin_13.jpg,happy
kazimir-malevich_72.jpg,disgust
mahmoud-saiid_5.jpg,disgust
marc-chagall_7.jpg,neutral
mario-sironi_0.jpg,neutral
mikhail-nesterov_36.jpg,disgust
nikolay-bogdanov-belsky_33.jpg,neutral
oda-krohg_0.jpg,neutral
nikolay-bogdanov-belsky_10.jpg,angry
mihri-musfik_1.jpg,neutral
nikolay-bogdanov-belsky_52.jpg,neutral
octav-bancila_3.jpg,neutral
mihri-musfik_0.jpg,disgust
otto-dix_15.jpg,neutral
max-slevogt_4.jpg,neutral
nadezda-petrovic_0.jpg,happy
pablo-picasso_103.jpg,neutral
otto-mueller_2.jpg,disgust
max-oppenheimer_1.jpg,neutral
oskar-kokoschka_14.jpg,happy
oleksa-novakivskiy_3.jpg,neutral
nikolaos-lytras_16.jpg,happy
otto-dix_16.jpg,neutral
nikolaos-lytras_6.jpg,neutral
mikhail-nesterov_4.jpg,neutral
nikolay-bogdanov-belsky_13.jpg,angry
max-meldrum_0.jpg,neutral
oleksa-novakivskiy_8.jpg,neutral
nicholas-roerich_1.jpg,neutral
max-pechstein_2.jpg,angry
maurycy-gottlieb_0.jpg,happy
max-beckmann_12.jpg,neutral
niko-pirosmani_1.jpg,neutral
oskar-kokoschka_31.jpg,neutral
oleksandr-bogomazov_7.jpg,neutral
otto-mueller_5.jpg,angry
oskar-kokoschka_4.jpg,neutral
niko-pirosmani_46.jpg,neutral
maurycy-gottlieb_1.jpg,neutral
niko-pirosmani_27.jpg,neutral
oda-krohg_8.jpg,neutral
octav-bancila_4.jpg,neutral
morton-shamberg_0.jpg,neutral
meijer-de-haan_1.jpg,happy
nikolai-kulbin_6.jpg,neutral
pablo-picasso_110.jpg,fear
moise-kisling_2.jpg,happy
niko-pirosmani_38.jpg,disgust
max-kurzweil_0.jpg,disgust
nikolaos-lytras_14.jpg,neutral
max-slevogt_8.jpg,sad
maurycy-gottlieb_3.jpg,sad
nikolay-bogdanov-belsky_40.jpg,angry
marie-laurencin_5.jpg,neutral
max-beckmann_3.jpg,neutral
octav-bancila_10.jpg,sad
marie-laurencin_6.jpg,neutral
mikhail-nesterov_3.jpg,fear
oda-krohg_3.jpg,happy
martiros-sarian_10.jpg,fear
nikolay-bogdanov-belsky_38.jpg,surprised
nikolay-bogdanov-belsky_47.jpg,fear
niko-pirosmani_9.jpg,disgust
oleksa-novakivskiy_10.jpg,happy
oskar-kokoschka_24.jpg,happy
oleksandr-murashko_0.jpg,disgust
max-pechstein_7.jpg,surprised
martiros-sarian_11.jpg,sad
niko-pirosmani_28.jpg,neutral
oleksandr-bogomazov_1.jpg,neutral
mikhail-nesterov_40.jpg,happy
nicholas-roerich_12.jpg,neutral
oskar-kokoschka_19.jpg,neutral
mykola-pymonenko_1.jpg,happy
max-oppenheimer_2.jpg,neutral
niko-pirosmani_54.jpg,angry
nikolay-bogdanov-belsky_29.jpg,surprised
mikhail-nesterov_37.jpg,neutral
nina-arbore_8.jpg,sad
marie-laurencin_4.jpg,neutral
nina-arbore_1.jpg,disgust
niko-pirosmani_47.jpg,neutral
maximilien-luce_6.jpg,angry
nina-arbore_4.jpg,sad
max-beckmann_13.jpg,neutral
matthew-smith_1.jpg,neutral
martiros-sarian_14.jpg,surprised
oskar-kokoschka_30.jpg,neutral
octav-bancila_7.jpg,neutral
meijer-de-haan_2.jpg,neutral
pablo-picasso_109.jpg,disgust
matthew-smith_4.jpg,neutral
martiros-sarian_3.jpg,happy
nicholas-roerich_9.jpg,neutral
mikhail-nesterov_16.jpg,angry
max-beckmann_15.jpg,neutral
martiros-sarian_16.jpg,fear
otto-dix_11.jpg,neutral
nikolay-bogdanov-belsky_53.jpg,happy
otto-dix_6.jpg,neutral
oskar-kokoschka_13.jpg,sad
max-slevogt_12.jpg,surprised
oda-krohg_5.jpg,angry
oleksandr-bogomazov_3.jpg,neutral
oskar-kokoschka_3.jpg,neutral
nikolaos-lytras_13.jpg,neutral
niko-pirosmani_45.jpg,happy
max-oppenheimer_3.jpg,disgust
oskar-kokoschka_5.jpg,angry
ernst-ludwig-kirchner_60.jpg,neutral
georges-seurat_1.jpg,neutral
george-demetrescu-mirea_7.jpg,happy
george-washington-lambert_0.jpg,neutral
ernst-ludwig-kirchner_62.jpg,neutral
georges-lemmen_2.jpg,happy
george-washington-lambert_13.jpg,happy
ernst-ludwig-kirchner_52.jpg,neutral
ferdinand-hodler_9.jpg,neutral
eugene-jansson_4.jpg,neutral
georgi-mashev_4.jpg,neutral
gustav-klimt_1.jpg,fear
francis-picabia_4.jpg,sad
frank-w-benson_44.jpg,disgust
